DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-08-01 00:02:20,244.47,12.2913,2975.44,3004.854111,419.4103417818884,0.9902111350789635,238.76,12.632,2607.64,3016.0163199999997,1515.4431935596735,0.8645974435575999,242.19,0,0,0,0,0,241.8066666666667,24.923299999999998,5583.08,6020.870430999999,2253.9073762003004,0.9272878504832254,3020419.19
2017-08-01 00:07:20,245.31,3.8,898.29,932.178,249.06003208865127,0.9636464280427128,239.48,12.6646,2606.68,3032.918408,1550.423634748018,0.8594626196089875,242.68,0,0,0,0,0,242.49,16.4646,3504.97,3965.096408,1853.961926209517,0.8839558082190268,3020419.54
2017-08-01 00:12:20,246.71,7.0055,1695.21,1728.326905,336.71493350737927,0.9808387493684246,240.97,12.7827,2625.82,3080.247219,1610.2770748406103,0.8524705367163584,244.15,0,0,0,0,0,243.94333333333336,19.7882,4321.030000000001,4808.574124,2109.759428252984,0.8986094190444887,3020419.85
2017-08-01 00:17:20,246.39,9.4163,2272.91,2320.082157,465.46895399131876,0.9796678937176103,240.68,12.7594,2625.04,3070.932392,1593.6720975893513,0.8548022766109792,243.99,0,0,0,0,0,243.68666666666664,22.1757,4897.95,5391.0145489999995,2252.3595772055737,0.9085395625408839,3020420.28
2017-08-01 00:22:20,246.6,3.9522,908.37,974.61252,353.17631183411845,0.9320319422943592,240.88,12.7752,2621.17,3077.290176,1612.1980828688856,0.8517786266770313,244.06,0,0,0,0,0,243.84666666666666,16.7274,3529.54,4051.902696,1990.0409157231086,0.8710821223531178,3020420.6
2017-08-01 00:27:20,246.16,10.4546,2535.22,2573.504336,442.2489333065727,0.985123655917555,240.49,12.7692,2626,3070.864908,1591.9595733516128,0.855133676886577,243.75,0,0,0,0,0,243.46666666666667,23.223799999999997,5161.219999999999,5644.3692439999995,2284.8878034190507,0.9144015525714249,3020420.94
2017-08-01 00:32:20,246.28,6.7879,1629.97,1671.724012,371.29364578103906,0.9750233820294018,240.68,12.7781,2625.44,3075.433108,1601.6721288024403,0.8536813865892738,243.89,0,0,0,0,0,243.61666666666667,19.566,4255.41,4747.15712,2104.040506707676,0.8964122931747411,3020421.38
2017-08-01 00:37:20,247,3.9145,923.97,966.8815,284.8495640548706,0.9556186564744491,241.36,12.8349,2632.14,3097.831464,1633.5234310374565,0.849671788342324,244.36,0,0,0,0,0,244.24,16.749399999999998,3556.1099999999997,4064.712964,1968.7491327260734,0.8748735843085228,3020421.68
2017-08-01 00:42:20,248,12.3202,3008.17,3055.4096,535.2019010356375,0.9845390287442967,242.4,12.9391,2651.68,3136.43784,1675.0628351748085,0.8454431859551853,245.65,0,0,0,0,0,245.35,25.2593,5659.85,6191.84744,2510.990381848275,0.9140809838816056,3020422.05
2017-08-01 00:47:20,244.38,3.7922,793.43,926.7378359999999,478.8651707672659,0.8561536706266518,238.8,12.5912,2598.16,3006.77856,1513.3677422476253,0.864100880112701,241.93,0,0,0,0,0,241.70333333333335,16.3834,3391.5899999999997,3933.516396,1992.402697624361,0.8622285147835951,3020422.45
