DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-12 23:17:21,247.9,16.389,3475.23,4062.8331,2104.611423886987,0.8553710956032134,242.37,12.3925,2698.29,3003.570225,1319.3427046853867,0.8983608831719592,245.63,21.8565,4449.52,5368.612095,3003.9586542061943,0.8288026628230438,245.29999999999998,50.638000000000005,10623.04,12435.01542,6463.793750889469,0.8542844251655943,2813963.95
2017-04-12 23:22:21,246.32,25.518,5798.22,6285.59376,2426.794953709714,0.9224617786943966,240.9,12.3238,2685.21,2968.80342,1266.2705092134531,0.9044755142460729,244.48,21.6831,4429.47,5301.084288,2912.2654665363984,0.8355781118264687,243.9,59.5249,12912.900000000001,14555.481468,6717.071858726196,0.8871503171082875,2813964.93
2017-04-12 23:27:21,245.99,16.0703,3397.74,3953.133097,2020.5504633630935,0.8595055912937808,240.7,12.3203,2678.99,2965.49621,1271.6840611662801,0.9033867556350713,243.97,21.7194,4446.78,5298.882018,2881.717937669084,0.8391921135240493,243.5533333333333,50.11,10523.509999999998,12217.511325,6206.715738327581,0.8613464493760147,2813965.9
2017-04-12 23:32:21,246.04,15.9594,3366.83,3926.650776,2020.6538713400182,0.8574304648068861,240.7,12.3142,2677.62,2964.02794,1271.1462404855877,0.9033720512094767,243.97,21.6788,4434.01,5288.976836,2883.1981013528302,0.8383492946725396,243.57000000000002,49.9524,10478.46,12179.655552,6208.533272340936,0.8603248224272935,2813966.78
2017-04-12 23:37:21,246.11,24.9457,5649.1,6139.386227,2404.107409055863,0.9201408400006172,240.93,12.3194,2677.03,2968.113042,1281.8757385918857,0.9019299339745296,244.5,21.744,4448.63,5316.408,2910.9938415537745,0.836773626102436,243.84666666666666,59.0091,12774.760000000002,14423.907269,6697.358273760704,0.8856657049824245,2813967.74
2017-04-12 23:42:21,246.46,16.1679,3422.04,3984.7406340000002,2041.5190811380442,0.8587861329797155,241.34,12.3249,2673.38,2974.4913659999997,1304.0852203780794,0.8987687880214208,244.54,21.7695,4448.51,5323.51353,2924.133219262259,0.8356342056671734,244.11333333333334,50.262299999999996,10543.93,12282.74553,6300.109356974288,0.8584342950236143,2813968.72
2017-04-12 23:47:21,246.84,16.21,3430.06,4001.2764,2060.315807248239,0.8572414542519482,241.68,12.3136,2674.61,2975.950848,1304.892638346894,0.8987413222222682,244.85,21.7826,4449.03,5333.469609999999,2941.433347858412,0.8341718103461736,244.45666666666668,50.306200000000004,10553.7,12310.696858,6338.191653742496,0.8572788463345006,2813969.6
2017-04-12 23:52:21,247.04,25.1886,5719.49,6222.591744,2451.1389500387295,0.9191491640946707,242.05,12.3613,2688.1,2992.052665,1313.962533763274,0.898413330568832,245.38,21.8208,4463.86,5354.387903999999,2956.9280895722686,0.833682594543677,244.82333333333335,59.3707,12871.45,14569.032313,6825.135708155413,0.8834800914344022,2813970.56
2017-04-12 23:57:21,246.56,16.2198,3438.96,3999.153888,2041.27066757584,0.8599218975591469,241.49,12.3328,2679.06,2978.2478720000004,1300.9988099427808,0.8995423198945879,244.54,21.7625,4454.52,5321.80175,2911.842275244842,0.8370323077142061,244.1966666666667,50.3151,10572.54,12299.20351,6284.2505463099,0.8596117619652267,2813971.55
2017-04-13 00:02:21,244.97,16.3115,3470.9,3995.8281549999997,1979.7716621597303,0.8686309484197526,239.81,12.2703,2664.57,2942.5406430000003,1248.443891733567,0.9055337965641143,243,21.6459,4437.06,5259.9537,2824.8206106837456,0.8435549537251631,242.59333333333333,50.2277,10572.53,12198.322498,6084.462274047966,0.8667199938133658,2813972.43
2017-04-13 00:07:21,245.1,24.2481,5473.06,5943.20931,2316.754440779315,0.9208930250514769,240.09,12.3204,2677.2,2958.004836,1257.93194164048,0.9050695142271227,243.47,21.68,4447.47,5278.4295999999995,2842.8558952673197,0.8425744657085131,242.88666666666666,58.2485,12597.73,14179.643746,6508.417289216859,0.8884376946038401,2813973.38
2017-04-13 00:12:21,245.13,17.293,3720.84,4239.03309,2030.948357914338,0.8777567716509617,240.17,12.27,2661.18,2946.8858999999998,1265.8031107636014,0.9030481974208774,243.31,21.6202,4434.51,5260.410862,2829.6719769166843,0.8429968906105572,242.86999999999998,51.1832,10816.53,12446.329851999999,6157.418740339681,0.8690537795976775,2813974.38
2017-04-13 00:17:21,244.95,16.4345,3504.91,4025.6307749999996,1980.2295393532286,0.8706486500863955,240.01,12.2454,2650.78,2939.018454,1269.328509312128,0.9019269669410521,243.14,21.5482,4415.39,5239.229348,2820.258021678956,0.8427556242953006,242.69999999999996,50.2281,10571.080000000002,12203.878577,6098.107899648832,0.8662065861522708,2813975.26
2017-04-13 00:22:21,245.27,24.3207,5495.73,5965.138089,2319.444801658056,0.9213080934596282,240.35,12.2664,2657.51,2948.22924,1276.5955708410465,0.9013919148295266,243.75,21.6061,4430.66,5266.4868750000005,2846.952048937121,0.841293276744376,243.12333333333333,58.193200000000004,12583.9,14179.854204000001,6535.573887325927,0.8874491809972349,2813976.21
2017-04-13 00:27:21,245.4,17.489,3761.2,4291.8006000000005,2067.105935882427,0.8763687669925764,240.51,12.3187,2670.28,2962.770537,1283.5941634781868,0.9012780323864819,243.55,21.6402,4431.89,5270.4707100000005,2852.404693038473,0.8408907370628381,243.15333333333334,51.447900000000004,10863.369999999999,12525.041847,6234.0889881522535,0.8673320323158836,2813977.22
2017-04-13 00:32:21,245.68,16.3861,3489.64,4025.737048,2007.2297950259097,0.8668325721208406,240.7,12.2514,2651.15,2948.91198,1291.3115593409354,0.8990264945106975,243.8,21.5542,4407.92,5254.913960000001,2860.8323964543765,0.8388186816288044,243.39333333333335,50.1917,10548.71,12229.562988000001,6187.643187301572,0.8625582132698197,2813978.1
2017-04-13 00:37:21,245.8,22.8468,5118.56,5615.743440000001,2310.1770300786566,0.911466140625541,241.01,12.2548,2652.29,2953.5293479999996,1299.4973510543618,0.8980069901103283,244.18,21.5494,4410.12,5261.932492,2870.32666014956,0.8381179360824076,243.66333333333333,56.651,12180.970000000001,13831.20528,6551.809624569373,0.8806875289179427,2813979.02
