DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-07-01 00:04:55,248.52,0,499.78,499.78,0,1,243.13,13.2427,2667.76,3219.697651,1802.6396052053547,0.8285746952579307,245.5,0,44.47,44.47,0,1,245.71666666666667,13.2427,3212.0099999999998,3763.947651,1962.2165220404245,0.8533620278025487,2973734.52
2017-07-01 00:04:55,248.52,0,499.78,499.78,0,1,243.13,13.2427,2667.76,3219.697651,1802.6396052053547,0.8285746952579307,245.5,0,44.47,44.47,0,1,245.71666666666667,13.2427,3212.0099999999998,3763.947651,1962.2165220404245,0.8533620278025487,2973734.52
2017-07-01 00:09:55,246.37,0,493.51,493.51,0,1,240.95,12.9865,2631.26,3129.097175,1693.4343633554206,0.8409006984578548,243.41,0,29.49,29.49,0,1,243.57666666666668,12.9865,3154.26,3652.097175,1840.776365570511,0.8636845759724343,2973734.79
2017-07-01 00:14:55,246.18,10.256,2584.83,2584.83,0,1,241.02,13.0015,2639.12,3133.6215300000003,1689.5648904021248,0.8421948773118111,243.56,0,60.51,60.51,0,1,243.58666666666667,23.2575,5284.46,5778.9615300000005,2338.990994771025,0.9144307281796353,2973735.13
2017-07-01 00:19:55,246.6,0,495.46,495.46,0,1,241.4,13.052,2641.77,3150.7527999999998,1717.0598340791269,0.8384567649991457,243.68,0,36.97,36.97,0,1,243.89333333333335,13.052,3174.2,3683.1827999999996,1868.2317570943487,0.861808976736099,2973735.49
2017-07-01 00:24:55,244.74,0,488.78,488.78,0,1,239.59,12.8145,2608.6,3070.226055,1619.1028592405314,0.8496442780660332,241.93,0,0.89,0.89,0,1,242.08666666666667,12.8145,3098.27,3559.8960549999997,1753.1636915885983,0.8703259736048671,2973735.76
2017-07-01 00:29:55,244.75,9.9338,2509.84,2509.84,0,1,239.7,12.8177,2614.23,3072.40269,1614.1436728554356,0.8508747920670516,242.15,0,8.11,8.11,0,1,242.20000000000002,22.7515,5132.179999999999,5590.35269,2216.477305588812,0.9180422568294165,2973736.08
2017-07-01 00:34:55,244.85,0.3857,567.48,567.48,0,1,239.84,12.8519,2614.79,3082.399696,1632.1951910849673,0.8482968653913338,242.09,0,4.24,4.24,0,1,242.26,13.2376,3186.5099999999998,3654.1196959999997,1788.5035008618606,0.8720321897194908,2973736.45
2017-07-01 00:39:55,245.03,0,542.67,542.67,0,1,239.96,12.8604,2616.26,3085.981584,1636.6019519685135,0.8477885978207446,242.08,0,2.49,2.49,0,1,242.35666666666668,12.8604,3161.42,3631.141584,1786.2286490407741,0.8706407962526862,2973736.71
2017-07-01 00:44:55,244.97,9.2248,2397.5,2397.5,0,1,240.03,12.8798,2623.77,3091.5383939999997,1635.065940161466,0.848693972260595,242.29,0,21.77,21.77,0,1,242.42999999999998,22.104599999999998,5043.040000000001,5510.808394,2221.8813455675004,0.9151180080023666,2973737.03
2017-07-01 00:49:55,245.18,1.1656,786.92,786.92,0,1,240.32,12.9093,2619.38,3102.362976,1662.3791536396188,0.8443177088766289,242.41,0,49.4,49.4,0,1,242.63666666666666,14.0749,3455.7000000000003,3938.682976,1889.8045124912296,0.8773744982921926,2973737.41
2017-07-01 00:54:55,245.53,0,555.65,555.65,0,1,240.56,12.9417,2623.01,3113.255352,1676.9548075773075,0.8425296686039392,242.58,0,44.34,44.34,0,1,242.89000000000001,12.9417,3223.0000000000005,3713.2453520000004,1844.0341765134408,0.8679738865798492,2973737.68
2017-07-01 00:59:55,245.55,8.9112,2338.33,2338.33,0,1,240.73,12.933,2629.21,3113.36109,1667.4147812185145,0.8444924709969958,242.9,0,45.71,45.71,0,1,243.05999999999997,21.8442,5013.25,5497.40109,2255.824279910382,0.9119309138857102,2973738
2017-07-01 01:04:55,245.62,1.5742,867.64,867.64,0,1,240.72,12.948,2628.75,3116.84256,1674.6286099691933,0.8434015993416106,242.64,0,8.62,8.62,0,1,242.99333333333334,14.5222,3505.0099999999998,3993.10256,1913.0533067791275,0.8777660847258578,2973738.39
2017-07-01 01:09:55,245.97,0,556.47,556.47,0,1,241.06,12.9721,2630.38,3127.0544259999997,1691.0264453184013,0.8411686020331519,243.01,0,0.22,0.22,0,1,243.34666666666666,12.9721,3187.07,3683.7444259999997,1847.3109676462345,0.8651713125116787,2973738.66
2017-07-01 01:14:55,246.26,7.9832,2160.09,2160.09,0,1,241.38,12.991,2634.24,3135.7675799999997,1701.1225523691865,0.8400622599714486,243.5,0,34.17,34.17,0,1,243.71333333333334,20.9742,4828.5,5330.02758,2257.162323263583,0.9059052561225208,2973738.97
2017-07-01 01:19:55,246.19,2.3238,1022.3,1022.3,0,1,241.39,12.9958,2635.12,3137.0561619999994,1702.1351148314186,0.8399977124795894,243.48,0,49,49,0,1,243.68666666666664,15.3196,3706.42,4208.356161999999,1993.1664180001026,0.8807286877160472,2973739.37
2017-07-01 01:24:55,246.35,0,560.77,560.77,0,1,241.59,12.9988,2628.34,3140.380092,1718.666915556917,0.83694964399233,243.66,0,11.76,11.76,0,1,243.86666666666667,12.9988,3200.8700000000003,3712.910092,1881.5240084504499,0.8620919765595014,2973739.64
2017-07-01 01:29:55,246.87,7.9402,2154.85,2154.85,0,1,242.06,13.074,2644.29,3164.69244,1738.6801418585167,0.8355598688130339,244.25,0,44.22,44.22,0,1,244.39333333333335,21.0142,4843.36,5363.7624399999995,2304.7367361923907,0.9029780968450198,2973739.95
2017-07-01 01:34:55,246.85,2.2997,1019.54,1019.54,0,1,242.04,13.0494,2638.1,3158.476776,1736.7797599383048,0.8352443874356985,244.14,0,36.9,36.9,0,1,244.34333333333333,15.3491,3694.54,4214.916776,2028.767511817516,0.8765392524561676,2973740.34
2017-07-01 01:39:55,246.48,0,559.35,559.35,0,1,241.78,13.0034,2624.82,3143.962052,1730.5540592584932,0.834876489151721,243.79,0,19.24,19.24,0,1,244.01666666666665,13.0034,3203.41,3722.5520519999995,1896.1957050234582,0.8605413585228224,2973740.62
2017-07-01 01:44:55,246.4,7.9554,2154.73,2154.73,0,1,241.72,13.028,2632.43,3149.12816,1728.3866648423866,0.835923425866542,243.82,0,3.91,3.91,0,1,243.98000000000002,20.9834,4791.07,5307.76816,2284.3053857594837,0.9026524624994171,2973740.92
