DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-11-04 10:03:19,237.13,265.7161,53628.41,63009.25879299999,33078.094481320215,0.8511195184215982,232.14,275.2138,53688.85,63888.13153199999,34629.477852367796,0.8403571792220684,236.99,229.783,43217.17,54456.27317,33132.49016836438,0.7936123330563938,235.42,770.7129,150534.43,181353.663495,101136.2281659386,0.8300600445501908,3232068.75
2017-11-04 10:08:19,235.7,244.762,49247.38,57690.403399999996,30047.93183549129,0.853649430366091,230.6,263.4836,51376.53,60759.31816,32436.814091818665,0.8455744987905901,234.84,225.0622,42086.05,52853.607048,31972.9287582776,0.7962758333935235,233.71333333333334,733.3078,142709.96000000002,171303.328608,94755.99035933733,0.8330834033386981,3232081.16
2017-11-04 10:13:19,235.16,248.1415,49955.53,58352.95514,30158.123217301712,0.8560925471580153,229.98,270.5755,52730.46,62226.95348999999,33040.76767926288,0.8473893874376142,234.54,224.4049,42035.49,52631.925246,31672.340228666908,0.798669055017984,233.22666666666666,743.1219,144721.47999999998,173211.833876,95173.69710847962,0.8355172782455738,3232093.01
2017-11-04 10:18:19,234.9,250.4374,50134.8,58827.74526,30776.702899034728,0.8522305211328441,229.46,281.4864,54979.9,64589.869344000006,33897.81435232944,0.8512155320702361,233.69,234.5847,43724.29,54820.098543,33067.04807297033,0.7975959759667958,232.6833333333333,766.5085,148838.99000000002,178237.713147,98059.35673688745,0.8350589074111737,3232105.36
2017-11-04 10:23:19,236.48,259.225,51869.04,61301.528000000006,32672.312813958924,0.846129642967464,231.09,286.557,55786.83,66220.45713000001,35678.82482730154,0.8424410283136925,235.25,245.3569,45560.24,57720.210725,35438.499647710894,0.7893290656381262,234.2733333333333,791.1389,153216.11,185242.195855,104112.8943102154,0.8271123611595022,3232117.86
2017-11-04 10:28:19,237.01,257.04,51198.69,60921.0504,33016.18579005213,0.8404104929878229,232.5,264.6677,51263.17,61535.24025,34039.28897871283,0.8330701203364522,236.32,241.0056,44773.1,56954.443391999994,35201.96213966676,0.7861212810358001,235.27666666666664,762.7133,147234.96,179410.734042,102518.67168124867,0.8206585898340527,3232130.38
2017-11-04 10:33:19,236.79,282.2814,56394.28,66841.412706,35881.187770409975,0.8437026944365851,231.54,296.1926,57147.67,68580.43460400001,37913.31987632608,0.8332940776765917,235.76,261.7712,48177.42,61715.178112,38570.706650766515,0.7806413506993072,234.69666666666663,840.2452000000001,161719.37,197137.025422,112737.98010891172,0.8203399115605835,3232143.27
2017-11-04 10:38:19,236.73,274.9415,54524.48,65086.901295,35544.13877019209,0.8377181723995915,231.63,296.9116,57382.53,68773.633908,37908.54747561172,0.8343681544698055,235.6,262.18,48304.71,61769.608,38498.56444452915,0.7820141905384926,234.65333333333334,834.0331000000001,160211.72,195630.143203,112264.67701048219,0.8189521173828141,3232156.72
2017-11-04 10:43:19,237.05,260.6421,51561.84,61785.20980500001,34040.98715463859,0.8345337041459284,232.45,278.4851,53945.07,64733.861495,35782.70876762886,0.8333361976894686,236.01,254.9672,47802.43,60174.808871999994,36550.44881908879,0.7943927184161444,235.17,794.0944,153309.34,186693.880172,106540.3733916936,0.8211803185983224,3232169.65
2017-11-04 10:48:19,237.53,278.9668,55172.6,66262.984004,36698.3277323962,0.8326307791491774,232.98,295.812,57278.18,68918.27976,38326.74498265181,0.8311028684909821,236.35,278.2991,52072.46,65775.992285,40186.31695770066,0.7916636175456825,235.62,853.0779,164523.24,200957.25604900002,115394.63704456009,0.8186976834510707,3232182.91
2017-11-04 10:53:19,237.61,263.194,52126.77,62537.526340000004,34550.57235550946,0.8335278520068179,232.64,292.8146,57466.69,68120.38854399999,36578.229533828235,0.8436048476570477,236.03,260.7325,48801.13,61540.691975,37492.75235942181,0.792989620913342,235.42666666666665,816.7411,158394.59,192198.606859,108864.40344424956,0.8241193450283478,3232196.49
2017-11-04 10:58:19,236.94,251.7795,49534.09,59656.634730000005,33245.87185171331,0.8303198835165001,232,286.2454,56276.36,66408.93280000001,35257.87374169516,0.8474215384470083,235.24,252.0622,47320.66,59295.111928,35730.45529682552,0.7980533042497642,234.7266666666667,790.0871,153131.11,185360.679458,104448.28691414392,0.8261251007913857,3232209.38
2017-11-04 11:03:19,236.72,248.4056,49061.75,58802.573632,32414.307839043577,0.8343469846581834,231.93,280.8908,55142.71,65147.00324400001,34690.25173632569,0.846435096845051,235.01,255.9162,48023.84,60142.866162,36206.009747480384,0.7984960322749441,234.5533333333333,785.2126,152228.3,184092.443038,103520.87839083128,0.8269122702042545,3232222.05
