DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-12-14 23:44:47,244.48,12.9717,2581.02,3171.321216,1842.719190395465,0.8138626850469127,238.81,29.8271,5537.01,7123.0097510000005,4480.936082197679,0.7773413477670248,241.58,8.6839,1424.47,2097.856562,1540.093300364124,0.6790121049276963,241.62333333333333,51.4827,9542.5,12392.187528999999,7906.137204975834,0.7700416070745213,3307679.94
2017-12-14 23:49:47,244.25,14.4656,3184.03,3533.2228,1531.54050339514,0.9011687573169742,238.65,29.0154,5275.7,6924.52521,4485.090734190953,0.7618861712541877,241.55,5.4252,901.34,1310.4570600000002,951.2538622806449,0.6878058255491408,241.48333333333335,48.9062,9361.07,11768.20507,7131.691175638055,0.79545435725484,3307680.77
2017-12-14 23:54:47,244.53,10.5435,2012.44,2578.202055,1611.5865111145054,0.7805594585176917,239.01,31.5789,5792.98,7547.6728889999995,4838.258856132607,0.7675186888984955,241.69,7.7551,1281.15,1874.330119,1368.1257517094523,0.6835242026007267,241.74333333333334,49.8775,9086.57,12000.205063,7838.314052725295,0.7572012271703961,3307681.56
2017-12-14 23:59:47,244.68,14.7665,3150.77,3613.0672200000004,1768.3051612599368,0.8720485416266348,239.14,31.9552,5892.88,7641.766528,4865.240073630609,0.7711410677633307,241.99,7.2178,1197.23,1746.635422,1271.760836197246,0.6854492843326752,241.93666666666664,53.939499999999995,10240.88,13001.46917,8010.154642955434,0.7876709828786218,3307682.27
2017-12-15 00:04:47,243.73,11.3822,2355.48,2774.1836059999996,1465.5403950076438,0.8490714150662457,238.5,29.0027,5300.19,6917.143950000001,4444.644686465006,0.7662396558915041,241.25,6.0472,1008.88,1458.887,1053.8085330689821,0.691540880136707,241.16,46.432100000000005,8664.55,11150.214556,7018.038040815561,0.7770747330900059,3307683.16
2017-12-15 00:09:47,244.17,11.435,2190.44,2792.08395,1731.3882840794563,0.784517958351503,238.82,33.8851,6263.86,8092.439582,5123.635065919541,0.774038525283858,241.49,8.6342,1435.86,2085.072958,1511.8979134130952,0.6886377737963065,241.49333333333334,53.9543,9890.16,12969.59649,8390.182851870411,0.7625649732145213,3307683.9
2017-12-15 00:14:47,244.84,15.6125,3478.33,3822.5645000000004,1585.3137758059925,0.9099467124753551,239.68,29.408,5317.45,7048.509440000001,4626.684647052263,0.754407729075837,242.56,5.5214,928.37,1339.270784,965.2851267765265,0.6931906609858518,242.35999999999999,50.5419,9724.15,12210.344724000002,7384.675013595026,0.796386197097837,3307684.71
2017-12-15 00:19:47,245.65,10.9924,2095.58,2700.28306,1702.9600898796675,0.7760593809746744,240.55,30.7579,5583.63,7398.812845,4854.431742072083,0.7546656628533763,243.1,8.2298,1362.32,2000.6643799999997,1465.1765009720784,0.6809338006007785,243.10000000000002,49.98009999999999,9041.53,12099.760285,8040.829199377592,0.7472486881586183,3307685.48
2017-12-15 00:24:47,245.14,10.4418,2146.23,2559.702852,1394.9105625942236,0.8384684176614732,239.96,30.6521,5416.9,7355.277916,4975.671573928218,0.7364643541499051,242.68,5.5293,928.26,1341.850524,968.9665634886863,0.6917760088753373,242.59333333333333,46.623200000000004,8491.39,11256.831291999999,7390.030216748128,0.7543321721481833,3307686.2
2017-12-15 00:29:47,244.97,15.6817,3354.31,3841.546049,1872.4530622922196,0.8731666774821473,239.94,28.4731,5089.65,6831.835614,4557.350187797592,0.7449901150387954,242.62,7.7971,1292.42,1891.732402,1381.4130534987316,0.6831938801881345,242.51,51.951899999999995,9736.38,12565.114065,7942.606370837021,0.7748739844010322,3307687.05
2017-12-15 00:34:47,243.32,10.7295,2047.61,2610.70194,1619.5857209236453,0.7843139688324589,238.17,29.998,5420.92,7144.62366,4653.9524703881325,0.7587411539042491,240.74,7.9972,1328.93,1925.245928,1393.0243854220862,0.6902650620747086,240.74333333333334,48.7247,8797.46,11680.571528,7683.778287348241,0.7531703375054234,3307687.72
2017-12-15 00:39:47,245.54,13.8644,3029.56,3404.264776,1552.6702391410513,0.8899307778167957,240.59,27.0967,4730.33,6519.1950529999995,4485.965027745943,0.7256003174537935,243.33,5.5057,914.56,1339.7019810000002,978.969562496876,0.68265928764048,243.15333333333334,46.4668,8674.449999999999,11263.16181,7184.200105491389,0.7701611808771484,3307688.46
2017-12-15 00:44:47,245.77,12.812,2563.26,3148.80524,1828.844611182551,0.8140420904533302,240.75,31.7593,5664.02,7646.051475,5136.241874946085,0.7407771211741679,243.47,8.2551,1361.68,2009.8691970000002,1478.310443259272,0.6774968251826986,243.33,52.8264,9588.960000000001,12804.725912,8486.038640015977,0.7488610116217848,3307689.26
2017-12-15 00:49:47,245.81,8.0081,1516.71,1968.4710610000002,1254.7785039179091,0.7705015481556017,241.04,25.5721,4475.96,6163.8989839999995,4237.857095674207,0.7261572604642803,243.53,5.5309,921.61,1346.940077,982.2843676495955,0.6842249449230695,243.46,39.1111,6914.28,9479.310121999999,6484.601180539296,0.729407510780034,3307689.94
2017-12-15 00:54:47,244.12,18.3898,4028.18,4489.317976,1981.8531169682433,0.8972810617413925,239.08,32.6564,5920.58,7807.492112,5089.564376500431,0.758320330660361,241.93,8.1408,1353.12,1969.503744,1431.0874408050747,0.6870360130678684,241.71000000000004,59.187,11301.880000000001,14266.313832,8706.044958459295,0.7922074428679231,3307690.71
2017-12-15 00:59:47,242.14,9.0108,1719.73,2181.8751119999997,1342.798470160363,0.7881890171173098,237.04,30.4021,5427.77,7206.513784,4740.58580199557,0.7531755523802383,239.68,6.4647,1086.36,1549.459296,1104.8285207944334,0.7011219996578728,239.61999999999998,45.8776,8233.86,10937.848192000001,7200.005039695298,0.7527860924255914,3307691.48
2017-12-15 01:04:47,242.07,12.836,2643.58,3107.21052,1632.8631293524486,0.8507888290748964,237.29,28.5403,5204.46,6772.327786999999,4333.361254611979,0.7684890873106229,239.88,7.0765,1184.76,1697.51082,1215.683645697791,0.6979395866236658,239.74666666666667,48.4528,9032.8,11577.049126999998,7241.311390140009,0.7802333652479456,3307692.23
2017-12-15 01:09:47,244.51,15.156,3222.83,3705.79356,1829.2820177428835,0.8696733770566539,239.5,32.5531,5867.69,7796.46745,5133.7236741774,0.7526087984886026,242.22,7.55,1254.57,1828.761,1330.5716479096493,0.6860218475787705,242.07666666666668,55.2591,10345.09,13331.02201,8408.047378732143,0.776016271838711,3307693.02
2017-12-15 01:14:47,245.36,8.7562,1687.54,2148.421232,1329.6324824959709,0.7854791112956194,240.4,30.1047,5354.31,7237.16988,4869.085365433555,0.7398347819355043,242.98,6.0342,1003.37,1466.189916,1069.0937811436784,0.6843383582512649,242.91333333333333,44.8951,8045.22,10851.781028,7282.553579017508,0.7413732344249806,3307693.82
2017-12-15 01:19:47,245.5,17.2855,3747.72,4243.59025,1990.6413568232388,0.8831484142466393,240.68,31.226,5660.62,7515.47368,4943.65511037863,0.7531953727765566,243.24,7.9918,1322.56,1943.925432,1424.6687796033107,0.6803553151929749,243.14000000000001,56.503299999999996,10730.9,13702.989362,8521.719465288987,0.7831064971675484,3307694.56
